id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
29090676,ELEGANT APARTMENT WITH TERRACE BY THE RAMBLAS,47171261,"Mariaclaudia, Lina, Hebe & Ezequiel",Ciutat Vella,el Raval,41.37949,2.17114,Entire home/apt,59,32,0,,,48,352
29092762,A room in a shared flat near Port and La Rambla,203948582,Sevinj,Sants-Montjuïc,el Poble Sec,41.37348,2.17286,Private room,19,30,0,,,1,0
29094085,3  lucky guests in 2 private rooms at Glorias Sq.,4681816,Luis,Sant Martí,el Parc i la Llacuna del Poblenou,41.40074,2.18827,Private room,99,2,4,2019-02-27,0.89,3,328
29094345,"Big bed Happy room, Baclony",36324528,Guillaume,Sants-Montjuïc,el Poble Sec,41.37391,2.16086,Private room,35,1,2,2018-10-29,0.40,2,158
29099790,Contemporary Room at Raval,219312655,Leonardo,Ciutat Vella,el Raval,41.38074,2.16612,Private room,70,2,10,2019-03-01,1.97,1,15
29112210,2725 - AB Gracia 5 bedroom apartment with Terrace - Homely Five-Bedroom Apartment with Private Terrace just steps from Gaudi´s Casa Vicens,4459553,Eva&Jacques,Gràcia,la Vila de Gràcia,41.40429,2.15165,Entire home/apt,600,3,2,2018-11-25,0.52,199,312
29115192,"Cozy Double room, Breakfast Included",210668649,Marc De Yurbban Passage,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3884,2.17573,Private room,89,1,10,2019-02-03,2.65,7,348
29115367,"Comfortable Triple room, Breakfast Included",210668649,Marc De Yurbban Passage,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38822,2.17643,Private room,89,1,1,2019-02-04,0.91,7,343
29115387,"Beautiful Double interior room, Breakfast Included",210668649,Marc De Yurbban Passage,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38786,2.17561,Private room,89,1,5,2019-02-02,4.05,7,347
29115399,"Beautiful Double with Terrace, Breakfast Included",210668649,Marc De Yurbban Passage,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38811,2.17647,Private room,89,1,5,2019-02-02,1.90,7,326
29115445,"Yurbban Premium Terrace,  Breakfast Included",210668649,Marc De Yurbban Passage,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38815,2.1751,Private room,89,1,2,2019-01-31,0.64,7,274
29115483,"Yurbban Suite, Breakfast Included",210668649,Marc De Yurbban Passage,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38909,2.17655,Private room,89,1,0,,,7,272
29115543,"Yurbban Suite Terrace, Breakfast Included",210668649,Marc De Yurbban Passage,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38934,2.17705,Private room,89,1,0,,,7,298
29115607,"Double Room with Sofa Bed, Breakfast included",210667873,Marc De Yurbban Trafalgar,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3892,2.17698,Private room,89,1,1,2018-12-07,0.33,6,255
29115636,"Double Room with Terrace, Breakfast included",210667873,Marc De Yurbban Trafalgar,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38846,2.17514,Private room,89,1,1,2019-02-01,0.83,6,298
29115708,"Beautiful room with Terrace, Breakfast included",210667873,Marc De Yurbban Trafalgar,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38792,2.1758,Private room,89,1,2,2019-02-01,0.80,6,295
29115779,Brand new apartment in Barceloneta beach,47171261,"Mariaclaudia, Lina, Hebe & Ezequiel",Ciutat Vella,la Barceloneta,41.38101,2.19112,Entire home/apt,49,32,0,,,48,342
29115877,2 Habitaciones cómodas,219415974,Dolores,Eixample,la Dreta de l'Eixample,41.39958,2.17194,Private room,45,3,1,2018-10-21,0.22,1,179
29116317,Gorgeous 3 bed w/balcony heart of City Center,202848558,Esther & Alex,Eixample,la Dreta de l'Eixample,41.38934,2.17482,Entire home/apt,105,2,15,2019-03-03,3.08,18,339
29116558,Habitacion privada en Barcelona.Glorias,219420012,Elena,Sant Martí,Provençals del Poblenou,41.41233,2.19983,Private room,36,1,18,2019-03-01,3.97,2,155
29117499,Comfy&cozy spacious flat nearby Sagrada Familia,66933654,Manuela,Eixample,el Fort Pienc,41.39766,2.17967,Entire home/apt,350,3,1,2019-02-12,1,5,147
29117984,R☀️☀️M FOR A C❤️UPLE w/ Balcony & Private Bathroom,167219668,Pau,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38242,2.18207,Private room,18,5,12,2019-02-28,5.37,1,26
29119333,Sagrada Familia 51,54820821,Albert,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40453,2.17179,Entire home/apt,70,2,4,2018-11-04,0.86,20,225
29119342,Sunny apartment close to Sagrada Familia with WIFI,10984482,Sergi,Sant Martí,la Verneda i la Pau,41.42222,2.20593,Entire home/apt,99,5,10,2019-02-25,2.21,1,26
29119662,Luxury Vila Olimpica Pool Suites,2819397,Leslie & Quique,Sant Martí,la Vila Olímpica del Poblenou,41.39217,2.19301,Entire home/apt,400,6,0,,,27,335
29119769,Cozy room! Close to Sagrada Familia!!,176608035,Uncredable,Sant Martí,el Parc i la Llacuna del Poblenou,41.40002,2.18713,Private room,26,1,1,2018-10-22,0.22,4,9
29119799,Precioso apartamento junto al palau de la música,23653030,Real Estate Barcelona Grup,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38823,2.17872,Entire home/apt,47,32,1,2018-12-02,0.31,12,219
29120183,Cozy Bunk Beds in Sagrada Familia (1),54082387,Direnzo,Eixample,la Sagrada Família,41.40158,2.17265,Private room,20,1,1,2018-11-03,0.24,14,81
29120353,Central Bunk Beds in Sagrada Familia (2),54082387,Direnzo,Eixample,la Sagrada Família,41.40206,2.17286,Private room,19,1,13,2019-01-27,3.25,14,81
29121570,Very quite and bright room in Raval near Ramblas,69535269,Jesica,Ciutat Vella,el Raval,41.37617,2.17499,Private room,34,29,3,2018-11-07,0.64,2,89
29122021,2Beds Room in Sagrada Familia (3),54082387,Direnzo,Eixample,el Fort Pienc,41.40029,2.17464,Private room,25,1,7,2019-02-15,1.69,14,91
29122579,Double Room in Plaza Espana barcelona,56984862,Luca,Sants-Montjuïc,la Font de la Guatlla,41.37197,2.14641,Private room,17,1,8,2019-01-15,2.16,1,0
29125273,New cozy room near to Plaza Cataluna,15552669,Isabel,Sants-Montjuïc,el Poble Sec,41.37485,2.17163,Private room,59,3,12,2019-01-06,2.42,2,100
29128920,Cozy apartment in the heart of Barcelona centre,205816058,Rita,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40579,2.16369,Entire home/apt,50,30,1,2019-02-03,0.88,1,34
29140533,Espacio creativo,8692594,Pablo,Gràcia,la Vila de Gràcia,41.40532,2.16082,Private room,50,1,0,,,1,0
29142101,Stylish 1Bed Apartment in Raval,218883873,Yessica,Ciutat Vella,el Raval,41.38019,2.17163,Entire home/apt,25,6,1,2019-01-16,0.58,1,311
29142645,Cozy & Elegant Apartment Borne District,115390630,Gaia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38487,2.18256,Entire home/apt,60,31,1,2019-02-23,1,1,60
29143743,Apartamernto junto al Mercat de Santa Caterina,23653030,Real Estate Barcelona Grup,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38771,2.17856,Entire home/apt,60,32,0,,,12,280
29145961,Private room with window in Center of Barcelona,218551387,Alfredo,Ciutat Vella,el Raval,41.37986,2.16433,Private room,39,1,1,2018-10-17,0.21,1,13
29146260,Habitación con terraza,219445254,Alicia,Sant Martí,Sant Martí de Provençals,41.41924,2.19955,Private room,29,1,12,2019-01-28,2.63,2,206
29147025,Charming Place hidden in the center of Barcelona,116651621,José Miguel Y Ramiro,Ciutat Vella,el Barri Gòtic,41.38101,2.17753,Private room,50,2,38,2019-03-02,7.60,1,13
29147263,Lujoso apartamento ideal familias (8 pax),1405013,"Bcn Clols Apartments, S.L.",Eixample,la Dreta de l'Eixample,41.3935,2.17189,Entire home/apt,1240,2,1,2019-01-02,0.45,16,60
29147363,Sweet Bedroom,71521745,Maria,Sants-Montjuïc,Hostafrancs,41.37582,2.14828,Private room,75,1,0,,,1,175
29149684,Plaza Catalunya Nice and Comfy 3.1,40676061,Michele,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38913,2.17786,Entire home/apt,150,3,16,2019-02-18,3.31,18,323
29150428,STUDIO AT THE PRICE OF A ROOM,5144517,Fernando,Ciutat Vella,el Raval,41.3776,2.17525,Private room,78,3,12,2019-02-13,2.42,1,313
29151530,Habitación doble con baño propio,23855306,Octavio,Sants-Montjuïc,la Font de la Guatlla,41.37236,2.14862,Private room,59,2,1,2018-10-14,0.21,1,0
29153608,The Central Place II,2819397,Leslie & Quique,Eixample,la Dreta de l'Eixample,41.39102,2.16373,Entire home/apt,170,7,0,,,27,93
29154683,The Central Place III,2819397,Leslie & Quique,Eixample,la Dreta de l'Eixample,41.39172,2.16387,Entire home/apt,70,7,2,2019-02-15,1.76,27,43
29154977,SIBS COLISEUM - Cozy & Central,10116421,Juanjo,Eixample,la Dreta de l'Eixample,41.38809,2.16549,Entire home/apt,163,1,9,2019-03-03,3.80,3,239
29156001,2 Bedroom PENTHOUSE BARCELONA,58996772,Sweet,Horta-Guinardó,el Guinardó,41.42453,2.17255,Entire home/apt,55,32,0,,,12,219
29157365,"Barcelona Downtown Comfortable, Bright Room",150310568,Miodrag,Sant Martí,la Verneda i la Pau,41.42228,2.20189,Private room,25,30,0,,,1,180
29168355,Alaia 31 - Habitat Apartments,158023606,"Sito, Habitat Apartments",Eixample,l'Antiga Esquerra de l'Eixample,41.39282,2.15771,Entire home/apt,240,1,3,2019-02-24,1.43,115,221
29168380,Alaia 32 - Habitat Apartments,158023606,"Sito, Habitat Apartments",Eixample,l'Antiga Esquerra de l'Eixample,41.39281,2.15706,Entire home/apt,223,1,4,2019-02-11,1.74,115,278
29168570,"Hermoso Piso, Sobre-ático, con terraza!",32907161,Paula & Lucas,Sarrià-Sant Gervasi,Sarrià,41.39597,2.1218,Entire home/apt,60,4,1,2018-10-14,0.21,1,8
29169608,Apartamento en sant antoni,23653030,Real Estate Barcelona Grup,Ciutat Vella,el Raval,41.37814,2.16561,Entire home/apt,50,32,0,,,12,365
29170517,"Family Junior Suite, Breakfast included",210667873,Marc De Yurbban Trafalgar,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388,2.17661,Private room,89,1,0,,,6,256
29171393,Apartment with private terrace in  the Gothic,219812242,Carlos,Ciutat Vella,el Barri Gòtic,41.38071,2.17802,Entire home/apt,100,3,9,2019-03-03,1.96,1,133
29172578,Modern 2bed w/Terrace - walk to Sagrada Familia,480528,Andrei,Gràcia,la Vila de Gràcia,41.40069,2.16148,Entire home/apt,150,2,16,2019-03-03,3.84,16,57
29173379,Blackandwhitehome Gracia 2 2 Long Term,26828317,Isabel,Gràcia,la Vila de Gràcia,41.40597,2.15431,Entire home/apt,45,31,1,2019-02-16,1,30,170
29174774,One bedroom apartment 23,208199613,Corina & Eduardo,Ciutat Vella,el Raval,41.37967,2.17299,Entire home/apt,47,32,1,2019-01-16,0.58,16,321
29175389,One bedroom apartment 33,208199613,Corina & Eduardo,Ciutat Vella,el Raval,41.37813,2.17437,Entire home/apt,47,32,1,2018-11-19,0.27,16,279
29175747,Superior 2 bedroom apartment with balcony 24,208199613,Corina & Eduardo,Ciutat Vella,el Raval,41.3784,2.17489,Entire home/apt,51,32,2,2019-02-12,1.05,16,260
29176221,Superior 2 bedroom apartment with balcony 34,208199613,Corina & Eduardo,Ciutat Vella,el Raval,41.3802,2.17298,Entire home/apt,62,32,0,,,16,128
29176518,The Central Place Terrace,2819397,Leslie & Quique,Eixample,la Dreta de l'Eixample,41.39103,2.16515,Entire home/apt,75,14,0,,,27,151
29176540,Two bedroom apartment with terrace E4,208199613,Corina & Eduardo,Ciutat Vella,el Raval,41.37877,2.17313,Entire home/apt,55,32,1,2018-12-23,0.39,16,250
29177296,Beautiful double bedroom in the heart of Eixample,58143275,Ana,Eixample,la Dreta de l'Eixample,41.39387,2.16743,Private room,75,2,2,2019-02-28,0.90,1,51
29178339,The Central Place Terrasse 2,2819397,Leslie & Quique,Eixample,la Dreta de l'Eixample,41.39022,2.1658,Entire home/apt,75,14,0,,,27,151
29178340,Three bedroom Apartment with balcony 14,208199613,Corina & Eduardo,Ciutat Vella,el Raval,41.37857,2.17322,Entire home/apt,61,32,0,,,16,251
29178474,"Cozy, Charming 2 bed in Barcelona's City Center",138877286,Ester,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38523,2.18067,Entire home/apt,15,6,0,,,5,160
29178845,Three bedroom apartment with balcony 42,208199613,Corina & Eduardo,Ciutat Vella,el Raval,41.3802,2.17327,Entire home/apt,62,32,0,,,16,219
29179017,Three bedroom apartment with balcony 44,208199613,Corina & Eduardo,Ciutat Vella,el Raval,41.37873,2.17285,Entire home/apt,83,32,0,,,16,167
29179544,Small sunny appartment in Barcelona city center,7513107,Anna,Ciutat Vella,el Raval,41.37697,2.16989,Entire home/apt,36,30,2,2019-02-23,1.15,2,281
29179660,Cozy room! Close to Sagrada Familia!,174325128,Amazing,Sant Martí,el Parc i la Llacuna del Poblenou,41.39916,2.18819,Private room,26,1,3,2018-11-10,0.70,6,60
29182566,Green Room Suite - Zona Residencial,8298055,Manuel,Horta-Guinardó,la Vall d'Hebron,41.43233,2.14903,Private room,39,1,2,2019-03-03,0.43,3,6
29184270,Comfortable Apartment in the Heart of Gràcia,64269533,Àlex,Gràcia,la Vila de Gràcia,41.40234,2.16055,Entire home/apt,75,1,23,2019-03-04,4.93,1,191
29186416,come a casa,51680280,Domiziana,Eixample,l'Antiga Esquerra de l'Eixample,41.39075,2.15387,Private room,50,1,6,2019-02-25,1.23,1,331
29187471,Room in terraced penthouse with sea views,219941333,Santi,Ciutat Vella,la Barceloneta,41.37899,2.18951,Private room,50,1,7,2019-03-04,1.56,2,131
29197896,"Stylish airy Home, Green Oasis&the City.LongTerm",1759750,Tamila,Sants-Montjuïc,el Poble Sec,41.37326,2.15983,Entire home/apt,45,32,0,,,1,266
29198801,"Duplex penthouse,terrace,Barcelona center. 360° v.",2890490,Jonny,Eixample,l'Antiga Esquerra de l'Eixample,41.38669,2.15853,Entire home/apt,60,32,0,,,1,157
29199206,Atico 2habitaciones con terraza,64515600,Alex,Eixample,la Dreta de l'Eixample,41.39724,2.17653,Entire home/apt,58,60,0,,,18,177
29199490,Dormitorio privado en apartamento 3hab tranquilo,64515600,Alex,Eixample,la Dreta de l'Eixample,41.39618,2.17608,Private room,19,60,0,,,18,142
29207214,Habitación con jacuzzi y sauna privado,215650416,Sasha And Matilde,Ciutat Vella,el Raval,41.3854,2.16916,Private room,75,3,1,2019-02-10,1,2,335
29208926,Wonderful Old Style Apartment Lovely 1883,15268164,Gerard,Eixample,l'Antiga Esquerra de l'Eixample,41.3855,2.16112,Entire home/apt,50,30,2,2019-01-14,0.61,8,187
29209685,Cozy double room central located,220080913,Carlos,Sants-Montjuïc,el Poble Sec,41.37393,2.16214,Private room,29,2,14,2019-01-02,2.98,1,127
29210135,"Habitaciónes ,economicas.the best room centry city",220050343,Salvatore,Sants-Montjuïc,el Poble Sec,41.37256,2.16423,Private room,32,1,15,2019-03-02,3.10,1,168
29213553,FLAT OF 120 MTS WITH 2 BEDROOMS  GOTHIC AREA,10314123,Jorge,Ciutat Vella,el Barri Gòtic,41.38234,2.1788,Entire home/apt,65,32,1,2018-11-10,0.25,1,311
29214132,"Cosy & Arty Loft, Central",129622520,Victor,Ciutat Vella,el Raval,41.37766,2.17022,Entire home/apt,46,1,1,2019-02-20,1,2,207
29225078,Sunny room near the beach,28392303,Mira,Sant Martí,el Poblenou,41.39411,2.20006,Private room,55,1,0,,,1,89
29227363,Heart of Sants apartment,195624524,Olav,Sants-Montjuïc,Sants,41.37803,2.1322,Entire home/apt,120,3,3,2018-10-29,0.63,5,157
29228910,Quiet loft in Gracia with lovely terrace - REP,338116,Barna Check-In,Gràcia,la Vila de Gràcia,41.40093,2.16398,Entire home/apt,125,4,6,2019-02-28,1.45,17,244
29229873,"El apartamento para 4 personas, cerca de Camp Nou",189035353,Nastasia,Les Corts,la Maternitat i Sant Ramon,41.37736,2.12489,Entire home/apt,39,1,4,2019-02-20,0.96,2,162
29229941,Room for 1 or 2 in a platform bed,220202952,Ben,Gràcia,la Vila de Gràcia,41.40768,2.15761,Private room,22,2,1,2019-01-04,0.47,3,158
29230276,"Apartamento lindo para 3personas,cerca de Camp Nou",189035353,Nastasia,Les Corts,la Maternitat i Sant Ramon,41.37745,2.12519,Entire home/apt,40,1,6,2019-02-25,1.29,2,160
29232191,Cozy double bedroom for 1 or 2 people (couple),220202952,Ben,Gràcia,la Vila de Gràcia,41.40727,2.15825,Private room,33,2,4,2019-03-01,0.91,3,169
29232777,Room to Relax,220224725,Leonardo,Ciutat Vella,el Barri Gòtic,41.38026,2.17693,Private room,75,31,0,,,1,363
29233240,Nice studio with private bathroom&kitchen!,19829027,Lana,Sants-Montjuïc,Sants - Badal,41.37401,2.13049,Private room,27,30,2,2019-02-28,0.55,1,0
29235420,Beautiful apartment with two terraces!,7111192,Julen,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38877,2.17774,Private room,190,3,2,2019-02-28,1.50,1,122
29237181,Lovely room in the heart of Gothic Quarter,217099659,Kate,Ciutat Vella,el Barri Gòtic,41.38215,2.17546,Private room,25,4,5,2018-11-12,1.06,1,194
29247459,Bonita habitacion en zona centrica,184036256,Angela,Eixample,el Fort Pienc,41.39919,2.18383,Private room,22,60,0,,,1,89
29249120,Limpio y Ordenado,194222119,Jose,Nou Barris,la Prosperitat,41.44623,2.18535,Private room,20,1,1,2018-11-08,0.25,1,0
29249833,The Central Place V,2819397,Leslie & Quique,Eixample,la Dreta de l'Eixample,41.38975,2.16426,Entire home/apt,95,14,0,,,27,151
29250211,Double BR w/ *Private* Terrace @ Beach Penthouse,219940931,Maria,Ciutat Vella,la Barceloneta,41.37633,2.18943,Private room,39,1,4,2019-03-06,1.88,2,134
29250564,"Double BR @ Beach Penthouse, Terrace w/ Sea Views",219940931,Maria,Ciutat Vella,la Barceloneta,41.37754,2.18806,Private room,39,1,8,2019-03-02,1.64,2,0
29250749,Modern Studio Surrounded by Nature w/Swimming Pool,97816069,Martha,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.42037,2.11655,Private room,120,2,2,2019-02-27,0.91,2,231
29253403,RENOVATED APARTMENT CLOSE TO LICEU THEATER,47171261,"Mariaclaudia, Lina, Hebe & Ezequiel",Ciutat Vella,el Raval,41.37916,2.1707,Entire home/apt,48,32,0,,,48,338
29253489,☀YELLOW FLAT☀ balcony ☕️  el Raval,211469997,Montse,Ciutat Vella,el Raval,41.3799,2.1696,Private room,75,5,1,2019-01-04,0.47,2,9
29253747,RENOVATED APARTMENT CLOSE TO LICEU THEATER,47171261,"Mariaclaudia, Lina, Hebe & Ezequiel",Ciutat Vella,el Raval,41.37855,2.1723,Entire home/apt,48,32,0,,,48,363
29254091,RENOVATED APARTMENT CLOSE TO LICEU THEATER,47171261,"Mariaclaudia, Lina, Hebe & Ezequiel",Ciutat Vella,el Raval,41.37813,2.17244,Entire home/apt,48,32,0,,,48,159
29254311,Room in Barcelona (Nou Barris),217786686,Carmen,Nou Barris,Porta,41.43571,2.17336,Private room,15,1,10,2019-03-04,2.33,1,352
29254541,RENOVATED APARTMENT CLOSE TO LICEU TEATHER,47171261,"Mariaclaudia, Lina, Hebe & Ezequiel",Ciutat Vella,el Raval,41.37757,2.17143,Entire home/apt,48,32,0,,,48,346
29254675,RENOVATED APARTMENT CLOSE TO LICEU THEATER,47171261,"Mariaclaudia, Lina, Hebe & Ezequiel",Ciutat Vella,el Raval,41.37821,2.17245,Entire home/apt,39,32,0,,,48,242
29255512,Habitación Cerca a Plaza España,220397214,Nancy,Sants-Montjuïc,la Font de la Guatlla,41.37084,2.1456,Private room,40,1,0,,,1,23
29255734,Centro - GOTICO ***** apartment,218294787,Ilia,Ciutat Vella,el Barri Gòtic,41.38761,2.17232,Entire home/apt,78,1,1,2019-03-01,1,2,68
29256090,La Rambla Amazing Private Room+Private Bathroom,8764385,Gilbert,Ciutat Vella,el Raval,41.3784,2.17533,Private room,50,3,25,2019-03-04,6.41,1,16
29256804,Apartamento cerca de la Sagrada Familia,145488772,Jesús,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40736,2.16712,Entire home/apt,135,3,4,2019-01-09,0.92,2,113
29257241,Beautiful flat in the old city,184373428,Daphne,Ciutat Vella,el Raval,41.37628,2.16746,Entire home/apt,50,30,1,2019-01-30,0.79,1,299
29266848,Spacious and bright  room with private bathroom,79789902,Claire Pascale,Eixample,la Nova Esquerra de l'Eixample,41.38971,2.14673,Private room,60,2,1,2018-11-04,0.24,1,359
29268414,"Cozy bedroom+private bathroom ensuite, Wifi FREE",11503634,Termi  Nina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38767,2.17525,Private room,75,30,0,,,1,89
29270658,SAGRADA FAMILIA BUILDING PENTHOUSE,2320210,Margherita&Arthur&Quique,Eixample,la Sagrada Família,41.40206,2.17273,Entire home/apt,111,3,0,,,46,234
29270696,Atico/Terraza privada/4personas,220518103,Dolors,Nou Barris,Vilapicina i la Torre Llobeta,41.42803,2.1797,Entire home/apt,55,31,0,,,1,66
29271095,MODERN CENTER A1,2320210,Margherita&Arthur&Quique,Eixample,l'Antiga Esquerra de l'Eixample,41.3837,2.16044,Entire home/apt,105,3,0,,,46,256
29271580,MODERN CENTER B1,2320210,Margherita&Arthur&Quique,Eixample,l'Antiga Esquerra de l'Eixample,41.38421,2.15895,Entire home/apt,105,3,0,,,46,185
29271845,Cozy room w double-bed in super central location,67316176,Tom,Eixample,Sant Antoni,41.37769,2.16127,Private room,32,2,0,,,1,2
29273002,PARK GUELL MODERN,2320210,Margherita&Arthur&Quique,Gràcia,el Coll,41.41931,2.14909,Entire home/apt,125,3,0,,,46,334
29273530,PARK GUELL LARGE FLAT,2320210,Margherita&Arthur&Quique,Gràcia,el Coll,41.42004,2.14898,Entire home/apt,122,3,0,,,46,287
29274945,Sunny and cozy Apartment Sagrada Familia,220552531,Miguel Ángel,Eixample,la Dreta de l'Eixample,41.39619,2.17405,Entire home/apt,99,3,5,2019-03-01,1.21,1,232
29280035,Cosy Room Sagrada Familia with Small Balcony,220594530,Elo,Sant Martí,el Clot,41.40597,2.18492,Private room,30,3,8,2019-01-01,2.55,1,14
29280143,Cosy and Bright Apartment near Ramblas,130872820,Marta,Ciutat Vella,el Raval,41.37903,2.17041,Entire home/apt,41,32,0,,,2,363
29280713,COMFORTABLE MODERN BIG APARTMENT VERY CENTRAL,220599762,Antonio,Ciutat Vella,el Raval,41.37908,2.17287,Entire home/apt,180,3,2,2018-11-04,0.42,2,100
29281179,Private Big Double Room,220604519,David,Sants-Montjuïc,el Poble Sec,41.3725,2.16385,Private room,50,1,7,2019-02-15,1.49,1,72
29281264,Spacious double room w/balcony in El Born,191913908,Victor Dante,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38306,2.18195,Private room,40,2,8,2019-02-27,1.83,1,339
29282011,Cozy Apartment,78790432,Ignacio,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40852,2.13816,Private room,49,2,8,2019-03-01,1.73,1,337
29292717,2 Rooms in an Oasis overlooking La Bouqeria,50431451,Selim,Ciutat Vella,el Raval,41.38094,2.17271,Entire home/apt,100,3,1,2019-01-31,0.81,1,0
29296074,Villa borderline,220692782,Angelo,Horta-Guinardó,el Baix Guinardó,41.41002,2.1711,Private room,25,3,1,2018-10-31,0.23,1,173
29296610,Catalan style apartment  in Eixample   1 1,217210393,Paola,Eixample,l'Antiga Esquerra de l'Eixample,41.38543,2.15807,Entire home/apt,53,90,0,,,4,348
29296655,Hab individual,70220020,Carla,Sant Martí,el Clot,41.40865,2.19115,Private room,13,1,13,2019-03-05,5.82,1,186
29296805,Única habitación con dos ambientes y cama doble!,36607755,Igor,Eixample,la Dreta de l'Eixample,41.38921,2.17251,Private room,28,32,0,,,77,297
29297016,Jey,101372167,Jatnna,Les Corts,la Maternitat i Sant Ramon,41.37728,2.12233,Private room,30,30,0,,,1,365
29298886,Centro/Born.Perfecta Ubicacion.Comodo y soleado,220706556,Marta,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38302,2.18162,Entire home/apt,40,32,0,,,1,252
29299930,DUPLEX PENTHOUSE WITH TERRACE AT CITY CENTER,2565810,Alberto,Ciutat Vella,el Raval,41.37803,2.1671,Entire home/apt,60,32,0,,,4,30
29300189,Cómoda habitación en el centro de BCN con balcón!,36607755,Igor,Eixample,la Dreta de l'Eixample,41.38863,2.17119,Private room,28,32,0,,,77,237
29300942,Alojamiento tranquilo en Barcelona,202198447,Gloria,Sant Andreu,la Sagrera,41.42022,2.19002,Private room,30,1,2,2019-03-02,0.48,2,349
29302382,"Typical ""Ensanche"" building with three bedrooms",138009034,Fernando,Gràcia,la Vila de Gràcia,41.40093,2.15272,Entire home/apt,70,32,0,,,11,276
29302836,Appartement de 125m2 lumineux et calme,3963200,G.,Eixample,la Dreta de l'Eixample,41.39353,2.17506,Entire home/apt,220,31,0,,,1,332
29303365,Habitación doble con buen ambiente y luz.,96466175,Dany,Sants-Montjuïc,el Poble Sec,41.37187,2.15668,Private room,22,2,6,2018-11-28,1.28,1,0
29303498,MARINA - Barcelona Beach Apartment (#P21),220741284,Barcelona Beach,Sant Martí,el Parc i la Llacuna del Poblenou,41.39587,2.19365,Entire home/apt,80,2,0,,,6,244
29305129,The Central Place VI,2819397,Leslie & Quique,Eixample,la Dreta de l'Eixample,41.38988,2.16582,Entire home/apt,95,14,0,,,27,151
29305612,The Central Place VII,2819397,Leslie & Quique,Eixample,la Dreta de l'Eixample,41.38957,2.16595,Entire home/apt,80,14,0,,,27,151
29308178,Acogedor apartamento cerca de la Sagrada  Família,220784060,Fabiana,Eixample,la Sagrada Família,41.40497,2.17966,Private room,16,30,0,,,1,69
29308771,Comfortable room in barcelona center,220790455,Amit,Ciutat Vella,el Raval,41.37816,2.17343,Private room,25,1,2,2019-01-02,0.86,1,89
29309442,Cute flat near the Port and Ramblas.,220795973,Nieves Y Vanessa,Sants-Montjuïc,el Poble Sec,41.37368,2.16584,Entire home/apt,140,3,2,2019-02-28,0.92,2,160
29312540,Double Room with Private Bathroom Sagrada Familia!,205260832,Rudy,Eixample,la Sagrada Família,41.40448,2.17866,Private room,17,2,2,2019-02-02,0.90,1,22
29322248,ICARIA - Barcelona Beach Apartment (#PR3),220741284,Barcelona Beach,Sant Martí,el Parc i la Llacuna del Poblenou,41.39525,2.1921,Entire home/apt,80,2,0,,,6,258
29322459,JUST RENOVATED FLAT HISTORIC BUILDING GOTIC AREA,220894854,Rodo,Ciutat Vella,el Barri Gòtic,41.37983,2.17721,Entire home/apt,50,31,1,2018-12-29,0.43,1,143
29322553,Suite con 2 camas y balcón,220888840,Barna House,Gràcia,la Vila de Gràcia,41.40065,2.16415,Private room,120,1,1,2019-02-07,1,4,301
29322554,Habitación interior con 2 camas,220888840,Barna House,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40186,2.16554,Private room,100,1,2,2019-01-10,0.59,4,260
29322559,Habitación estándar con 2 camas y balcón,220888840,Barna House,Gràcia,la Vila de Gràcia,41.40049,2.16439,Private room,110,1,2,2019-01-27,0.83,4,287
29322564,Habitación pequeña con cama matrimonio,220888840,Barna House,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40195,2.16448,Private room,90,1,3,2019-03-02,2.81,4,257
