id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4970426,Holy Family Apartment H61,396363,Oscar And Diego,Eixample,la Sagrada Família,41.40306688059413,2.1782835420837303,Entire home/apt,65,2,0,,,67,345
4970465,Holy Family Apartment 63,396363,Oscar And Diego,Eixample,la Sagrada Família,41.40480645928057,2.1770595936008297,Entire home/apt,65,2,3,2018-03-27,0.20,67,337
4970715,Recently renovated and quiet ap.,71615,Mireia And Maria,Eixample,la Nova Esquerra de l'Eixample,41.384338473157804,2.1466509893132195,Entire home/apt,90,1,6,2018-06-05,0.24,29,134
4970885,CITY CENTER 2  TODO EL CENTRO A PIE,9799898,Carlos,Ciutat Vella,el Raval,41.38366152929218,2.166957214156184,Entire home/apt,45,60,2,2017-01-04,0.06,2,129
4973086,Centric double-bedroom in BCN,2517378,Davide,Ciutat Vella,el Raval,41.37918041659868,2.169538303132722,Private room,43,2,30,2018-01-03,0.75,2,141
4973692,Amazing loft in Grácia close to Sagrada Familia,9548670,"Nougava,S.A.U",Gràcia,el Camp d'en Grassot i Gràcia Nova,41.402952438542776,2.1658147840778166,Entire home/apt,175,2,128,2018-06-04,3.33,2,237
4985221,Studio in Eixample Izquierdo,25698800,Tamara & Tatiana,Sants-Montjuïc,Hostafrancs,41.37652357020078,2.1470018753148636,Entire home/apt,72,3,15,2017-09-05,0.38,1,0
4985248,Apartment in Barcelona city center.,5082765,Alex,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.40181132214198,2.139209791871752,Entire home/apt,65,5,0,,,1,0
4986187,Bedroom + private living + balcony,17041921,Josep,Eixample,l'Antiga Esquerra de l'Eixample,41.38896955863084,2.157001484517861,Private room,55,4,189,2018-06-06,4.69,1,263
4992385,5* Luxury flat Passeig de Gràcia,14162823,Eike,Eixample,la Dreta de l'Eixample,41.390210543515146,2.165492011369428,Entire home/apt,325,2,135,2018-05-31,3.26,5,346
4996306,Gran Via de luxe Modernist,2366949,Jordi,Eixample,la Dreta de l'Eixample,41.3939303995738,2.172181346166056,Entire home/apt,300,2,39,2018-05-07,1.00,10,354
5008477,Stunning terrace near Pedrera,25830919,Andrés,Eixample,la Dreta de l'Eixample,41.39781736110434,2.165087287718227,Entire home/apt,98,4,125,2018-05-22,3.09,1,153
5008858,Bright high-ceiling apartment in good location!,25832689,Iga,Sants-Montjuïc,el Poble Sec,41.372428738382254,2.1610289272844625,Entire home/apt,69,1,145,2018-06-05,3.65,1,286
5013265,YH3/5-CampBJ | Unique and Wonderful Apartment,14979846,Natalia,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.404817300853715,2.1353372749082906,Entire home/apt,80,3,13,2018-04-09,1.20,3,131
5014416,Big Double Room in Cozy Flat Poble Sec,8869344,Cryst,Sants-Montjuïc,el Poble Sec,41.372716997774106,2.164159695296242,Private room,40,2,134,2018-06-03,3.71,2,192
5015728,"Gràcia, Cocoon Apartment",14580203,Brummell,Gràcia,la Vila de Gràcia,41.40266845351349,2.1599008851056305,Entire home/apt,150,2,36,2018-06-03,1.00,4,242
5017836,¡WOW! Apartment in the heart of Barcelona,24826080,Ali Et Guillaume,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38632795428872,2.1805383454167866,Entire home/apt,189,6,18,2017-08-10,0.47,2,7
5024156,Habitacion doble con baño privado,25927442,Cristina,Sants-Montjuïc,Sants,41.38087579055075,2.139061027155683,Private room,72,2,96,2018-06-05,2.48,1,225
5028394,PERFECT LOCATION APARTMENT WIFI,16583473,Mr Appartments,Ciutat Vella,el Barri Gòtic,41.383782569073524,2.1718012423419077,Entire home/apt,225,2,68,2018-05-07,1.86,2,65
5030211,"Entre Sagrada Familia, Parc Güell y Hosp. Sant Pau",25966018,David,Horta-Guinardó,el Baix Guinardó,41.410559424913394,2.1641295301625973,Entire home/apt,180,2,1,2018-02-23,0.28,1,315
5033852,Modern Penthouse Park Güell Gracia,25986044,Cristina,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40856663448608,2.145222546107406,Entire home/apt,140,12,16,2018-05-21,0.44,1,18
5037632,Orange tree View flat with patio,3123210,Peter Paul,Gràcia,la Vila de Gràcia,41.4077229639745,2.1559263400214705,Entire home/apt,97,2,110,2018-04-02,2.88,1,234
5039690,AMAZIG APARTMENT IN THE HEARTOF BCN,10126736,Alfredo Y Jan,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.387615203127964,2.17955757315935,Entire home/apt,90,1,4,2015-06-29,0.10,1,280
5042816,A Nice Room in St Antoni,6953857,Eloy,Eixample,Sant Antoni,41.375657050980514,2.1598951686227204,Private room,100,3,67,2018-05-13,1.68,2,313
5043742,Rosellon 2 Bedrooms,9822728,Apartments Sagrada Familia & Gracia,Eixample,la Sagrada Família,41.40434699593537,2.173631275944522,Entire home/apt,126,3,20,2018-05-26,0.55,12,271
5046383,Luminous and Quiet Room,26052422,Neda,Sants-Montjuïc,la Marina de Port,41.35938123600504,2.1343322009762993,Private room,70,1,2,2015-06-21,0.05,2,0
5046564,***SPLENDID SUITE WITH POOL GYM SOLARIUM*** CENTER,26053118,Tristan,Eixample,la Nova Esquerra de l'Eixample,41.37639512097076,2.148834591742326,Private room,20,1,149,2018-06-06,3.90,1,112
5046602,"",26052422,Neda,Sants-Montjuïc,la Marina de Port,41.36111362453705,2.1361682911808484,Private room,65,1,1,2015-03-04,0.03,2,0
5046855,Hip & cool flat in the heart of Barcelona,10783346,Daniel,Gràcia,la Vila de Gràcia,41.40481391213197,2.1599978008089575,Entire home/apt,210,3,0,,,1,151
5049684,Luxury loft in the warmest Gracia area for 6 pers.,6057270,Gemma & Alex,Gràcia,la Vila de Gràcia,41.40250190726828,2.1543576295562232,Entire home/apt,79,2,198,2018-05-24,4.88,9,198
5053322,My Address in Barcelona 3 2,4985749,Patricia,Eixample,la Dreta de l'Eixample,41.39151958663946,2.1757994074459552,Entire home/apt,350,1,50,2018-04-21,1.29,10,231
5053669,LUMINOUS BEDROOM WITH LIVING ROOM,25984221,Albin,Ciutat Vella,el Raval,41.385031856465574,2.1694095491940795,Private room,45,4,116,2018-06-05,2.99,1,9
5056503,UNIQUE Stylish Townhouse BCN Centre,14162823,Eike,Eixample,la Dreta de l'Eixample,41.39160976154942,2.1689180231920813,Entire home/apt,500,2,126,2018-06-04,3.17,5,306
5062420,"Doublebed-room,private bath+balcony",7742948,Friedrich,Eixample,l'Antiga Esquerra de l'Eixample,41.38678081878772,2.155519441239313,Private room,20,5,0,,,1,0
5062836,Single room in El Born,23863707,Meri,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38684580634339,2.1830329573823155,Private room,40,1,13,2017-09-18,0.35,2,343
5063766,Close to RAMBLAS PORT with PARKING,2291859,Jose Maria  Quorum Decoaracio Sl,Sants-Montjuïc,el Poble Sec,41.369725555079036,2.17363132768864,Entire home/apt,96,3,112,2018-06-03,2.80,1,91
5064035,Lovely 2 BD with terrace and wifi,1744516,Silvia,Gràcia,la Vila de Gràcia,41.4017849238553,2.163845327946641,Entire home/apt,145,3,12,2018-04-20,0.32,17,298
5064651,Nice cute room for one person ,26153633,Rabea,Eixample,la Sagrada Família,41.40650187850718,2.1767511088491887,Private room,50,1,10,2017-11-04,0.26,1,0
5065082,Habitación piso bonito y centrico B,7019831,Imma,Eixample,l'Antiga Esquerra de l'Eixample,41.38813720498464,2.1517108176074617,Private room,35,2,69,2018-06-02,1.74,2,320
5065692,ROOM 11m2 sun-views-street,26158771,Damián,Horta-Guinardó,el Carmel,41.42363847041145,2.156546681606754,Private room,20,1,18,2018-05-04,0.51,1,104
5066661,Very economic double room.,24711930,Kristne,Ciutat Vella,el Raval,41.38457959944593,2.165004601839324,Private room,28,1,329,2018-06-07,9.48,3,217
5068436,Cozy&Comfy simple room BARCELONA,26172533,Vanessa,Sant Martí,el Camp de l'Arpa del Clot,41.411456674947914,2.1776689029049554,Private room,30,5,43,2017-08-31,1.15,1,74
5068892,pb3 WITH TERRACE HAPPY & QUIET FLAT,1447144,Jaesse,Eixample,l'Antiga Esquerra de l'Eixample,41.38762952652852,2.152408865472722,Entire home/apt,100,1,1,2015-03-31,0.03,46,24
5071090,GRAN VIA - GLORIES CERCA PLAYA,9588826,Marta,Sant Martí,Provençals del Poblenou,41.412036350760296,2.198758079294561,Entire home/apt,80,7,6,2017-06-13,0.16,5,325
5071846,Wide Avenue to Plaza España 1,5784650,Franc,Sants-Montjuïc,Hostafrancs,41.371792679138274,2.1426871532402414,Entire home/apt,102,6,58,2018-06-03,1.46,6,98
5072622,Estupendo apartamento supercéntrico,10746845,Pedro,Eixample,Sant Antoni,41.38241201012286,2.1591565580697663,Entire home/apt,100,3,46,2018-06-02,1.16,1,189
5075164,Double bedroom near Sagrada Familia,10690405,Gemma,Sant Martí,el Camp de l'Arpa del Clot,41.41171390246613,2.1798676262511587,Private room,25,1,48,2018-05-27,1.30,1,85
5080547,LetsgoBarcelona Diagonal Ave. Duplex,3972936,Willem,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.397506766696274,2.151140666867751,Entire home/apt,100,32,10,2016-02-25,0.25,15,0
5080749,"Nuevo apartamento, cerca de todo",18905437,Ana,Eixample,Sant Antoni,41.38231872602876,2.161004021242987,Entire home/apt,160,3,0,,,7,303
5081355,Double Room with Private Bathroom. City Center,4858173,Roberta,Eixample,la Dreta de l'Eixample,41.39093279519028,2.1768823483465782,Private room,59,1,23,2018-06-05,0.58,1,309
5087833,"Habitación céntrica, luminosa y tranquila",258308,Rosa,Eixample,Sant Antoni,41.3765711035458,2.1633375003305573,Private room,40,2,8,2016-05-29,0.21,1,0
5092780,cozy room,26106703,Ali,Les Corts,les Corts,41.38283199513011,2.13015697225956,Private room,24,2,51,2018-06-03,2.05,1,50
5093340,ALQUILER HABITACION EXTER.ventana doble (SRA/SRTA),11543470,Maria Jose,Sant Martí,el Clot,41.41011807744341,2.1873787071318014,Private room,27,1,7,2017-10-12,0.30,3,315
5093591,Cozy Apartment Sagrada Família,26317730,Cèsar,Eixample,la Sagrada Família,41.406660478119726,2.1777277483868236,Entire home/apt,95,3,107,2018-05-28,2.69,1,224
5094104,Double Room & Private Bath Poble Sec,8869344,Cryst,Sants-Montjuïc,el Poble Sec,41.373828168624755,2.163925836299597,Private room,35,2,98,2018-06-01,2.65,2,293
5097014,Sagrada Familia I,404364,Claudia,Eixample,la Sagrada Família,41.403690107760504,2.1741969524471387,Entire home/apt,174,2,109,2018-05-23,2.72,2,343
5101338,A room chez Ruzzz.Plaza Real,898538,Ruzzz,Ciutat Vella,el Barri Gòtic,41.38123955087489,2.1772494699085203,Private room,60,2,62,2018-05-29,2.34,1,248
5101904,Sagrada Familia II,404364,Claudia,Eixample,la Sagrada Família,41.40508469142124,2.1730944766615337,Entire home/apt,174,2,128,2018-05-15,3.29,2,324
5112647,Big private room with a double bed!,5623385,Karina Y Miguel,Sant Martí,el Camp de l'Arpa del Clot,41.41602207646076,2.1841014410119044,Private room,28,2,53,2017-09-18,1.43,1,80
5112669,Alquilamos habitacion,26416393,Pablo,Eixample,la Nova Esquerra de l'Eixample,41.3858276809608,2.1485268760587917,Private room,30,1,0,,,1,0
5121635,New and central apartment up to 4!,4006184,Vanesa And Daniel,Eixample,la Dreta de l'Eixample,41.396513307078216,2.1755639150727157,Entire home/apt,40,3,126,2018-06-03,3.11,17,344
5121791,Genial habitación en Gracia,26471057,Antonio,Gràcia,la Vila de Gràcia,41.40110490648015,2.156209489593694,Private room,75,1,0,,,1,0
5124937,WATCHING SAGRADA FAMILIA YILSAFA,26489217,Jose,Eixample,la Sagrada Família,41.40283798853527,2.1739598113544703,Entire home/apt,100,3,93,2018-06-07,2.31,1,219
5128707,Elegant & chic in gold mile,26513095,Rosa Y Manuel,Eixample,l'Antiga Esquerra de l'Eixample,41.38948039725583,2.1609966625166113,Entire home/apt,125,2,29,2018-06-03,0.72,1,133
5129732,Big & Charming 3 BR Apartment in Provença Station,10287576,Barcelona Nextdoor,Eixample,la Dreta de l'Eixample,41.3940554159914,2.1597976811892234,Entire home/apt,135,3,36,2018-05-23,1.52,43,331
5130426,Bonito apartamento en Gracia,26521943,María,Gràcia,la Vila de Gràcia,41.399372373984114,2.1576395574332214,Entire home/apt,170,1,16,2018-03-25,0.41,27,187
5131206,"WIDE, SUNNY AND CENTRALLY SITUATED",12637577,David,Eixample,el Fort Pienc,41.40137052067087,2.181963936918402,Entire home/apt,95,3,101,2018-06-04,2.55,1,171
5133036,Spacious apartment close to Passeig de Gracia,10693680,Ramón,Eixample,l'Antiga Esquerra de l'Eixample,41.386099056040365,2.1581345343395197,Entire home/apt,150,2,10,2018-05-14,0.28,13,259
5141070,Apt.en Passeig de Gracia (4pax) B4,10380563,Tendency,Eixample,la Dreta de l'Eixample,41.39196998541281,2.1671283422345025,Entire home/apt,155,3,10,2018-05-09,0.25,38,177
5143895,Nice & Cozy Apartment in Gracia,8164313,Jordi,Gràcia,la Vila de Gràcia,41.40745171808655,2.1572546799021297,Entire home/apt,75,1,251,2018-05-25,6.18,3,214
5150365,Your room in the heart of Barcelona,24826080,Ali Et Guillaume,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.387660384332115,2.179655782438846,Private room,69,3,124,2018-06-07,3.08,2,7
5157538,Sun & Beach ,18975569,Alex,Sant Martí,el Besòs i el Maresme,41.41413568230212,2.2183144868702502,Entire home/apt,129,3,47,2018-01-13,1.17,1,0
5168646,Habitacion en piso compartido,26732163,Juan,Sant Andreu,la Trinitat Vella,41.45186222687409,2.191237376596111,Private room,61,1,0,,,1,365
5169542,Victoria City Center 1,21793560,Imanol,Eixample,la Dreta de l'Eixample,41.388608697327044,2.1700890573997,Entire home/apt,295,4,15,2017-11-25,0.41,6,135
5170890,Victoria City Center 2,21793560,Imanol,Eixample,la Dreta de l'Eixample,41.38718132900874,2.1709977785988235,Entire home/apt,295,4,31,2018-05-14,0.81,6,168
5170965,Cozy Double Room/Linda Habitación Eixample,14349433,Jo,Eixample,la Nova Esquerra de l'Eixample,41.38555902798529,2.1527212305264807,Private room,45,2,52,2017-09-09,1.38,1,0
5171551,Victoria City Center 3,21793560,Imanol,Eixample,la Dreta de l'Eixample,41.38742175217318,2.1700206884502067,Entire home/apt,295,4,24,2018-06-04,0.67,6,139
5176644,Quiet room in the center. Flat w 2 full bathrooms,17107294,Luis Y Rebeca,Ciutat Vella,el Barri Gòtic,41.38234624148407,2.175286288437993,Private room,9,1,300,2018-06-03,7.36,5,142
5176854,Sunny & Big Room - Best Location Downtown!!,17107294,Luis Y Rebeca,Ciutat Vella,el Barri Gòtic,41.381816301787644,2.175044083438438,Private room,9,1,316,2018-06-07,7.76,5,151
5176876,ATIC GAUDI GRACIA,7743468,Carlos,Gràcia,la Vila de Gràcia,41.408393873247576,2.152390592082343,Entire home/apt,79,2,74,2018-04-06,2.06,1,289
5177888,habitación en barrio alto barcelona,22017421,Shadi,Sarrià-Sant Gervasi,Sarrià,41.39715472451134,2.1257179082397157,Private room,40,1,0,,,1,0
5178129,TOP CLASS NEW | Sun Wifi Lift Metro,26781307,Ariel,Gràcia,la Vila de Gràcia,41.40479328514614,2.162795081190391,Entire home/apt,120,2,100,2018-05-15,2.45,2,304
5178732,OO Single Interior Private Room Bonita OO,3689552,Juan,Sant Martí,el Camp de l'Arpa del Clot,41.41351015145117,2.1865340934229023,Private room,21,3,122,2018-06-06,3.30,3,64
5179342,"Modern loft, large terrace",1275637,Oxis Immo,Gràcia,la Vila de Gràcia,41.400623595234094,2.1579147570150434,Entire home/apt,69,3,80,2018-05-21,2.04,34,159
5179710,Lovely Gaudi IV Sagrada Familia,1391607,Aline,Eixample,la Sagrada Família,41.4085443246112,2.174248447201704,Entire home/apt,100,3,10,2017-08-28,0.29,97,0
5180175,BR Big & Near Pl Cataluña/España,12982991,Xueyan,Eixample,la Nova Esquerra de l'Eixample,41.383506420293934,2.1545065109549606,Entire home/apt,199,1,0,,,1,45
5180662,Charming Atic with 2 Terraces,26794841,Ana,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39550426835629,2.1414443647182937,Entire home/apt,125,3,97,2018-06-04,2.48,1,6
5180710,Victoria Diagonal Mar 2,21793560,Imanol,Sant Martí,Provençals del Poblenou,41.40778518445826,2.202719826450027,Entire home/apt,230,4,31,2018-06-04,0.89,6,141
5181607,Victoria Diagonal Mar 1,21793560,Imanol,Sant Martí,Provençals del Poblenou,41.40924892990945,2.2024551843188545,Entire home/apt,230,4,14,2018-04-02,0.36,6,143
5181660,#MWC Rambla Boqueria Charming 1BR,1435464,Jaume,Ciutat Vella,el Barri Gòtic,41.382839549876,2.1720409555821205,Entire home/apt,72,32,26,2017-07-23,0.67,15,159
5182408,Crimson red double bedroom,6528711,Tania,Sant Martí,Provençals del Poblenou,41.41622389031653,2.2060142574913355,Private room,28,5,15,2017-08-31,0.44,3,2
5183056,BIG SPIRIT MALLORCA,6099660,Barcelona Bedroom,Eixample,l'Antiga Esquerra de l'Eixample,41.38739269419379,2.1535475679119616,Entire home/apt,77,3,46,2017-07-05,1.14,52,95
5184160,piso en buien estado y tranquilidad,17584964,Saray,Ciutat Vella,la Barceloneta,41.38166613500581,2.1861797991567253,Private room,40,2,61,2018-04-20,1.76,1,194
5186775,Cosy 5px Beach Born VilaOlimpic Wifi,3901019,Dorothee And Rémi,Sant Martí,el Parc i la Llacuna del Poblenou,41.39348137690893,2.1865472165169195,Entire home/apt,80,3,128,2018-05-21,3.33,9,209
5187796,"Room bunk bed,Sagrada Familia 10min | MN",15892125,Alexandr,Sant Andreu,Navas,41.414772358508934,2.188468967895044,Shared room,12,1,36,2018-06-08,0.94,11,353
5188366,Authentic flat2 in Poble sec - Paralelo,3399123,Eberhard&Aurélie@Es-Flats,Sants-Montjuïc,el Poble Sec,41.37278858124522,2.1678895967989154,Entire home/apt,70,3,68,2018-05-06,1.77,13,261
5188457,Sagrada Familia Apartment,7741370,Alba,Eixample,la Sagrada Família,41.40290688500445,2.1732888651995164,Entire home/apt,90,2,214,2018-06-03,5.36,3,153
5189747,Loft Miro,7053689,Lana & Alain,Eixample,la Nova Esquerra de l'Eixample,41.3787220126519,2.1473125933792834,Entire home/apt,159,4,102,2018-05-27,2.62,19,145
5191349,HABITACIÓN DOBLE EXTERIOR CON BAÑO,24696466,Jordi,Horta-Guinardó,Sant Genís dels Agudells,41.42806033020596,2.133794045332546,Private room,43,2,27,2018-05-04,0.70,1,350
5191939,BARCELONA SANTS CAMP NOU 1/1,6099660,Barcelona Bedroom,Sants-Montjuïc,Sants,41.37745240753167,2.1324134533698182,Entire home/apt,101,1,23,2018-05-08,0.68,52,154
5196775,2-bedroom apt for a family,26729391,Stanislav,Sant Martí,Provençals del Poblenou,41.40912415466562,2.2049507962362065,Entire home/apt,175,4,18,2017-08-27,0.47,1,266
5197640,Apartment in the center of the city,71615,Mireia And Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.389831801716085,2.15501780334354,Entire home/apt,95,1,2,2015-08-05,0.06,29,77
5197752,Acommodate in a Centric Entire Barcelonan Apartment in Eixample,26888295,Ana,Eixample,la Dreta de l'Eixample,41.393652473681186,2.1707572962574395,Entire home/apt,315,1,72,2018-05-27,2.12,2,110
5198974,Paralel/Sant Pau,5784650,Franc,Eixample,Sant Antoni,41.37623308675353,2.165230320493773,Entire home/apt,99,7,81,2018-06-02,2.07,6,100
5208917,Quiet individual room near beach- Also Long Term,17731552,Carlos,Sant Martí,Sant Martí de Provençals,41.412194374935844,2.1982037100602994,Private room,15,1,20,2018-01-31,0.49,2,309
5214859,Penthouse with Terrace on Rambla,15023319,Philippe,Eixample,la Dreta de l'Eixample,41.39015720279396,2.164500161711504,Entire home/apt,129,3,73,2018-06-04,2.00,1,231
5216980,Cozy and bright double bedroom,19371654,Kassandra,Sarrià-Sant Gervasi,les Tres Torres,41.39550843305983,2.1278214969630067,Private room,30,1,28,2017-10-04,0.70,1,354
5224924,"Gracia, Barcelona",27036807,Martina,Gràcia,la Vila de Gràcia,41.40162733121912,2.1599122850387023,Private room,42,1,2,2016-08-21,0.09,3,0
5226386,Single room next to the Ramblas,4880193,Massimo,Sants-Montjuïc,el Poble Sec,41.37267662867689,2.1737532562624864,Private room,32,2,128,2018-06-01,3.17,1,91
5227274,Lovely flat in Barcelona,20996639,Lex,Sants-Montjuïc,la Font de la Guatlla,41.37166540989631,2.1451363367025524,Entire home/apt,99,4,15,2017-08-27,0.38,1,0
5227525,Nice double bedroom in Gracia,2372848,Xavier,Gràcia,la Vila de Gràcia,41.40156125313464,2.162684356327707,Private room,80,1,39,2018-05-15,1.06,1,347
5228021,Eixample Industrial Style,4855882,"Cruz, Mariana Y Attilio",Eixample,l'Antiga Esquerra de l'Eixample,41.38949463217324,2.161921591817394,Entire home/apt,120,2,179,2018-06-02,4.57,3,280
5228610,room in barcelona,17684817,Ana,Eixample,la Dreta de l'Eixample,41.39606400545227,2.166945859187191,Private room,37,1,0,,,1,0
5233245,GENIAL HABITACION c /baño privado ,2745577,Valeria,Sant Martí,el Clot,41.414505546746426,2.1911732753309208,Private room,23,1,4,2017-03-27,0.15,8,220
